genero,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
rock,0.0011099999999999999,0.5820000000000001,0.08338888324718652,0.843,0.0,0.102,0.8463208257652948,0.0401,0.6100882067774966,0.446
rock,0.00078,0.42100000000000004,0.0871928833941781,0.823,3.21e-05,0.204,0.8965799849377576,0.0446,0.4964788232790219,0.155
rock,0.0654,0.664,0.10044860095220523,0.705,0.0,0.11800000000000001,0.8601426482966376,0.0382,0.5770851561945752,0.47700000000000004
rock,0.121,0.56,0.05797909479258578,0.965,6.23e-06,0.16899999999999998,0.9184202365658088,0.0409,0.7700948281977912,0.9640000000000001
rock,0.11199999999999999,0.9329999999999999,0.08361016091232781,0.528,0.312,0.163,0.8269171133655252,0.161,0.5200983753872348,0.754
rock,0.000128,0.579,0.0889050193282089,0.946,2.380000000000001e-05,0.335,0.9097594471270988,0.054000000000000006,0.4726606285619694,0.4
rock,0.0504,0.5710000000000001,0.06603439208110459,0.633,1.64e-06,0.171,0.6836043060293271,0.0475,0.4654480100267222,0.857
rock,0.0158,0.591,0.11112761912739944,0.5710000000000001,0.0,0.13,0.8468302839675719,0.0248,0.3549081277934117,0.26
rock,0.121,0.579,0.08432694249191053,0.654,3.62e-06,0.0673,0.6951446418287335,0.0553,0.6126563719346372,0.616
rock,0.409,0.426,0.10857265237239293,0.687,0.0,0.11199999999999999,0.8168608514597084,0.0329,0.3979520892945823,0.18899999999999997
rock,0.0163,0.299,0.11986729662310525,0.613,0.00359,0.368,0.7706552075488415,0.0347,0.7896516659966422,0.306
rock,0.000153,0.391,0.07565483371181034,0.831,0.0019199999999999998,0.141,0.8840650334470385,0.0613,0.6618866318253837,0.6829999999999999
rock,0.00209,0.489,0.08484852555974359,0.887,0.0,0.0531,0.8509280999424091,0.081,0.8322605055927356,0.626
rock,0.0987,0.516,0.07804660818877514,0.486,1.48e-06,0.14300000000000002,0.7086785097240066,0.0272,0.6268687776385178,0.47100000000000003
rock,0.00563,0.41100000000000003,0.14256485312497408,0.893,0.00967,0.149,0.889514021175741,0.139,0.8059545486792632,0.513
rock,0.0008230000000000001,0.546,0.08431113694440043,0.971,2.11e-05,0.275,0.9113321224471714,0.0965,0.4733275001773595,0.38299999999999995
rock,0.18100000000000002,0.515,0.0563827344940664,0.534,0.00278,0.0547,0.7920746024010986,0.0768,0.33474117341026804,0.426
rock,0.0116,0.49,0.07282050390456295,0.833,0.000504,0.15,0.8396092677092102,0.0487,0.42557287109513575,0.39
rock,0.0137,0.5770000000000001,0.06583445190510191,0.833,0.0,0.121,0.8963584813715502,0.0695,0.5104925863740629,0.58
rock,0.0335,0.35600000000000004,0.13996246972743728,0.917,0.0,0.406,0.8372391795507907,0.0479,0.8095916002553976,0.518
rock,0.0362,0.596,0.08551235855516749,0.9009999999999999,0.7490000000000001,0.0698,0.8069596420502371,0.0482,0.6496511930380495,0.621
rock,0.000278,0.419,0.08186641388327683,0.934,0.0015,0.132,0.8837106277411066,0.12,0.6020195331898692,0.28600000000000003
rock,0.000176,0.5539999999999999,0.08165422440795382,0.938,2.8999999999999998e-06,0.147,0.8617153236167103,0.0532,0.4564050417385958,0.4
rock,0.276,0.406,0.14305482509778694,0.713,0.0035399999999999997,0.11199999999999999,0.8486687635670934,0.0348,0.7777520278099654,0.5770000000000001
rock,9.03e-05,0.519,0.09471118720604152,0.9690000000000001,0.0,0.111,0.9184423869224294,0.0662,0.36423014165109857,0.48
rock,0.0156,0.7140000000000001,0.08299927650106273,0.725,0.0,0.0726,0.8282682851193904,0.0402,0.4729018374441318,0.59
rock,0.0017800000000000001,0.674,0.04666745957830009,0.789,0.0071,0.0754,0.8173703096619857,0.0676,0.6139191713765461,0.9179999999999999
rock,0.0016699999999999998,0.34600000000000003,0.17393372812956756,0.7490000000000001,8.859999999999999e-05,0.648,0.82616400124042,0.035,0.4852129496062619,0.315
rock,0.0285,0.624,0.07507437497950219,0.91,0.000198,0.0789,0.8439507376068756,0.0297,0.4920755787830776,0.767
rock,0.0248,0.573,0.0903014394507256,0.754,0.00018999999999999998,0.10400000000000001,0.8642183139148542,0.0329,0.6288646628987632,0.24100000000000002
rock,1.51e-05,0.6890000000000001,0.0912023556588009,0.7390000000000001,0.509,0.064,0.8415806494484561,0.026000000000000002,0.5695509258164447,0.578
rock,0.0189,0.523,0.0924296564229596,0.442,0.0004940000000000001,0.0784,0.6574890355734727,0.0347,0.38348901553668974,0.27699999999999997
rock,0.183,0.475,0.05943320516351432,0.4320000000000001,0.0,0.161,0.7965268240818677,0.0302,0.4474424764111902,0.648
rock,0.159,0.498,0.09437373876670103,0.858,0.0,0.262,0.8537854959464848,0.0661,0.6277011847612741,0.778
rock,0.13699999999999998,0.39799999999999996,0.11160731749433077,0.629,1.12e-05,0.109,0.8318566428919505,0.0309,0.6709674368009081,0.345
rock,0.0292,0.518,0.15127370980303526,0.46799999999999997,0.00162,0.0852,0.6003854162052009,0.0381,0.4845224300612481,0.263
rock,0.00264,0.48100000000000004,0.10015856915539502,0.945,0.0,0.135,0.8491560714127497,0.0813,0.7428240357556696,0.4270000000000001
rock,9.85e-05,0.58,0.09534340910644523,0.737,0.0367,0.0823,0.8640632614185089,0.0335,0.4351219050772105,0.506
rock,0.008409999999999999,0.386,0.0929302971403418,0.677,0.00366,0.341,0.8411376423160414,0.0346,0.5987750372454892,0.195
rock,0.0188,0.514,0.13386073811116594,0.8059999999999999,0.00227,0.0976,0.8163956939706729,0.0582,0.5170903587390924,0.28800000000000003
rock,0.6859999999999999,0.457,0.1390192736797725,0.297,0.00010700000000000001,0.109,0.6931511097328668,0.0306,0.5676496322746943,0.33299999999999996
rock,0.28600000000000003,0.672,0.0783287372118303,0.735,0.0,0.242,0.8654365835289948,0.0457,0.5474070045167545,0.754
rock,0.106,0.532,0.10587504055110784,0.728,0.0108,0.0849,0.7691711336552519,0.0352,0.6351975784520065,0.69
rock,0.0011099999999999999,0.28,0.0858810229508404,0.826,0.0,0.11800000000000001,0.8846409427191778,0.040999999999999995,0.946021235840802,0.191
rock,0.0050100000000000006,0.27,0.10544829076833533,0.9440000000000001,2.05e-05,0.11599999999999999,0.877264873964471,0.0975,0.6921607113297231,0.606
rock,0.0177,0.621,0.08659227258879458,0.972,0.0015,0.0692,0.9205466708014001,0.05,0.4777449334310781,0.802
rock,0.000805,0.61,0.09628621001542226,0.8909999999999999,0.0928,0.0657,0.8495104771186817,0.0587,0.6616832596306192,0.51
rock,0.00158,0.47700000000000004,0.08503266018823617,0.955,1.4599999999999999e-05,0.184,0.9009214548354229,0.124,0.8032255776006811,0.45299999999999996
rock,0.425,0.532,0.06175662064749796,0.6629999999999999,1.07e-06,0.0734,0.8398972223452797,0.0292,0.3553810863858869,0.7559999999999999
rock,0.00141,0.361,0.11050171944599976,0.98,0.00268,0.294,0.8897576750985692,0.33,0.8472580225601248,0.23800000000000002
rock,3.02e-05,0.446,0.07918263191606306,0.915,0.0,0.48100000000000004,0.8765339121959864,0.0416,0.8232553739920071,0.28
rock,0.0112,0.474,0.09246324321141856,0.83,7.34e-06,0.237,0.8520134674168255,0.0421,0.6848724194196798,0.319
rock,0.0139,0.6409999999999999,0.10236107220092644,0.732,2.61e-06,0.062,0.8025960217959509,0.0795,0.4353914914749214,0.763
rock,0.0018399999999999998,0.6509999999999999,0.10712367880440517,0.9079999999999999,0.000579,0.384,0.8812519381562044,0.0577,0.5857639463664956,0.769
rock,0.13699999999999998,0.257,0.1207587295026745,0.8029999999999999,0.0156,0.297,0.8841979355867629,0.0411,0.7133066899992904,0.294
rock,0.00339,0.33299999999999996,0.07315242040227489,0.877,0.000925,0.769,0.9283214459752802,0.0602,0.8277295622768226,0.28600000000000003
rock,0.387,0.787,0.10357256741757506,0.877,0.00065,0.0387,0.8856155584104903,0.032,0.4758436398893277,0.8370000000000001
rock,0.0765,0.252,0.21497559821033785,0.8440000000000001,0.00018,0.084,0.7903911752979222,0.0572,0.5588384136968808,0.35100000000000003
rock,0.16,0.609,0.11535323225422275,0.9229999999999999,4.73e-06,0.295,0.8837106277411066,0.0338,0.5486130489275663,0.961
rock,0.00673,0.451,0.07947977620925281,0.9390000000000001,4.85e-06,0.0774,0.9078102157444736,0.0512,0.4418189987466597,0.44799999999999995
rock,0.0108,0.528,0.07283038237175675,0.861,0.0,0.268,0.8748283347361894,0.0518,0.4494052545699624,0.591
rock,0.0101,0.523,0.0650572141062931,0.888,0.0,0.134,0.8730341558499092,0.259,0.7567952325773879,0.213
rock,0.0016899999999999999,0.657,0.07231472638423997,0.96,0.000997,0.109,0.8922163646834714,0.07,0.5960224182372833,0.5670000000000001
rock,0.142,0.64,0.10610145501918992,0.6509999999999999,0.28,0.0341,0.6384397288796351,0.0517,0.5281812377326365,0.8009999999999999
rock,0.00298,0.38,0.10711301005983584,0.76,0.0294,0.10400000000000001,0.7274841624950162,0.0378,0.4702958355995933,0.491
rock,0.00145,0.536,0.10819845603509147,0.9009999999999999,0.0186,0.06,0.8105479998227972,0.0374,0.4141178139853856,0.6659999999999999
rock,0.00236,0.599,0.08067032907545055,0.951,0.0,0.0509,0.8957604217427901,0.0677,0.6053538912668196,0.7170000000000001
rock,0.00434,0.647,0.08148194394009381,0.9640000000000001,0.0036,0.15,0.8766889646923316,0.06,0.6003830964599048,0.875
rock,0.24600000000000002,0.40399999999999997,0.15726954425098896,0.435,0.00074,0.156,0.7034731759181323,0.0323,0.6434980017499468,0.156
rock,0.0142,0.54,0.08760382762944052,0.902,0.0,0.0756,0.8910423957825722,0.0442,0.35487502069193844,0.6920000000000001
rock,0.611,0.611,0.13719649891317104,0.583,0.0853,0.0688,0.7392903025738715,0.0408,0.6121597654125382,0.53
rock,0.111,0.5539999999999999,0.06304200679875628,0.978,0.0,0.0731,0.8915518539848492,0.131,0.6389434105044103,0.594
rock,0.0006519999999999999,0.47600000000000003,0.09290737909645216,0.872,3.47e-05,0.308,0.8644619678376821,0.0709,0.3546858372549483,0.218
rock,0.0235,0.159,0.057852650412505036,0.946,8.06e-06,0.387,0.8427767687059762,0.0629,0.7803674888263533,0.309
rock,0.626,0.528,0.11049539722699572,0.737,0.00911,0.325,0.6888982412616843,0.121,0.4699363870693121,0.632
rock,0.0122,0.205,0.12278697638690715,0.943,0.0,0.158,0.7888628006910912,0.062,0.9613025279636768,0.725
rock,0.000915,0.483,0.08857428824656023,0.927,8.62e-06,0.248,0.8874761883666328,0.043,0.4728687303426585,0.385
rock,0.0103,0.221,0.09123910355676187,0.956,0.000523,0.195,0.8674744163381031,0.0876,0.8194196798070331,0.4320000000000001
rock,0.00804,0.41600000000000004,0.0789949410393807,0.741,0.0,0.273,0.8816506445753778,0.0335,0.7591694847116134,0.28600000000000003
rock,0.0105,0.282,0.09831485203834267,0.6559999999999999,0.0,0.0892,0.8250343330527621,0.0302,0.6590772577860808,0.242
rock,3.16e-05,0.525,0.09291449159283173,0.898,0.135,0.204,0.8737872679750144,0.0476,0.61469955305413,0.706
rock,0.0147,0.6990000000000001,0.10998724887454624,0.67,0.22,0.35600000000000004,0.8325211535905728,0.0347,0.5296568685411592,0.556
rock,0.16,0.557,0.1059963481282478,0.532,4.42e-06,0.0999,0.8270278651486289,0.0307,0.49183909948684,0.122
rock,0.135,0.307,0.1434669547491126,0.909,0.0336,0.125,0.8134496965401143,0.0574,0.8214061058954288,0.44299999999999995
rock,0.00122,0.58,0.08547007871557799,0.877,0.0,0.322,0.8773977761041953,0.0395,0.6146948234682053,0.614
rock,0.006640000000000001,0.545,0.09122843481219256,0.865,1.12e-05,0.168,0.8438399858237718,0.0286,0.4682763024097241,0.5429999999999999
rock,0.0605,0.242,0.12032644777827345,0.953,3.3799999999999995e-05,0.135,0.8472289903867453,0.115,0.7271170808995673,0.342
rock,0.015,0.547,0.10229231806925754,0.691,0.105,0.14400000000000002,0.670070438134054,0.0369,0.6486532504079268,0.667
rock,0.00316,0.483,0.12642225231422852,0.7859999999999999,8.859999999999999e-05,0.446,0.8432419261950118,0.0319,0.5994655567905031,0.7929999999999999
rock,0.00267,0.5670000000000001,0.09582784913762957,0.946,0.0,0.0567,0.8822708545607585,0.0935,0.4492397190625961,0.6990000000000001
rock,0.447,0.634,0.10578534406898804,0.63,0.039,0.17,0.7869357196650866,0.031,0.5610613190815144,0.489
rock,0.006790000000000001,0.753,0.09038560399121684,0.457,0.484,0.311,0.7995171222256678,0.0767,0.5860571806938303,0.297
rock,4.73e-05,0.56,0.08203276727082055,0.966,0.0012900000000000001,0.179,0.94772515837505,0.0353,0.6194244093929576,0.46799999999999997
rock,0.565,0.857,0.09559076592497816,0.517,0.000195,0.102,0.8158419350551543,0.0384,0.6104145482063045,0.754
rock,0.00834,0.563,0.10004279351988356,0.86,0.0106,0.39,0.8034155849909184,0.0621,0.4628703856977322,0.517
rock,0.0853,0.604,0.09476887745445337,0.614,0.00403,0.10800000000000001,0.813294644043769,0.0317,0.6107645375647363,0.5920000000000001
rock,0.0124,0.41200000000000003,0.08946374543269069,0.919,0.0601,0.424,0.8087759712931379,0.184,0.7868470215432641,0.5720000000000001
rock,0.0746,0.7659999999999999,0.06694084023080843,0.8740000000000001,1.59e-06,0.33299999999999996,0.8709077216143181,0.0737,0.5105067751318372,0.6409999999999999
rock,0.048,0.44,0.07562322261679015,0.565,0.0,0.213,0.7120675142869801,0.121,0.7620498025397876,0.495
rock,2.78e-05,0.191,0.06820528403161584,0.948,0.0864,0.0945,0.8928365746688521,0.217,0.7129992669141816,0.215
rock,0.465,0.294,0.1771264487266063,0.825,0.0841,0.354,0.8867452265981483,0.0404,0.7110364887554095,0.122
rock,0.0057399999999999994,0.579,0.1534402552279812,0.508,0.0004940000000000001,0.0575,0.7602002392238515,0.027000000000000003,0.6958403291791804,0.609
rock,0.19699999999999998,0.775,0.05888001100066105,0.406,0.0018800000000000002,0.0885,0.6486510432817969,0.0466,0.4980253978764159,0.8220000000000001
rock,0.0223,0.45399999999999996,0.06049217684669054,0.946,0.0,0.17300000000000001,0.8378593895361716,0.13,0.6535341830822712,0.647
rock,9.25e-05,0.503,0.08494849564774493,0.96,0.578,0.27399999999999997,0.9110884685243432,0.0626,0.7662969707002154,0.489
rock,0.0425,0.434,0.08157124528352584,0.9390000000000001,0.0,0.491,0.9041997076152928,0.0593,0.7564121361174831,0.569
rock,0.0174,0.425,0.07966193514430663,0.922,0.0,0.10400000000000001,0.9126832942010368,0.0412,0.7380282356279707,0.564
rock,0.0387,0.6759999999999999,0.09779366410919736,0.879,0.0,0.142,0.8973995481327249,0.0278,0.44122307092014096,0.71
rock,5.59e-05,0.40399999999999997,0.10092276737750801,0.72,0.836,0.0466,0.7669339476365571,0.0626,0.575349398160191,0.475
rock,0.00135,0.45799999999999996,0.08905280119742827,0.843,0.000296,0.778,0.8107695033890046,0.0316,0.4999219618322415,0.713
rock,0.642,0.518,0.08435302164530217,0.401,0.000185,0.11800000000000001,0.8023080671598813,0.0284,0.4358218837940738,0.171
rock,0.03,0.609,0.0903065762536664,0.627,0.0632,0.165,0.8606078057856732,0.0306,0.42098990233405065,0.535
rock,0.0006580000000000001,0.687,0.07773049723857328,0.677,0.000146,0.0564,0.877862933593231,0.0508,0.3549648828245086,0.546
rock,0.546,0.522,0.11288203490101975,0.5589999999999999,0.00565,0.188,0.6681212067514287,0.0387,0.8366353725731313,0.9079999999999999
rock,0.0046,0.496,0.07212505981411886,0.863,0.0,0.639,0.878283790369025,0.0381,0.5203395842693972,0.243
rock,0.0185,0.51,0.0845268826679132,0.713,1.19e-06,0.10300000000000001,0.7319142338191647,0.036000000000000004,0.6569111074325443,0.752
rock,0.0788,0.588,0.0770773329877187,0.885,0.0,0.175,0.902804235148186,0.0346,0.6145292879608389,0.7859999999999999
rock,0.000205,0.599,0.06933775151071399,0.909,3.4e-06,0.0796,0.8700881584193507,0.0481,0.5489819566296971,0.664
rock,0.0735,0.609,0.12700192076916114,0.674,0.06,0.345,0.8066273867009259,0.0548,0.4257052995010287,0.315
rock,0.00107,0.527,0.07716149752820994,0.8340000000000001,0.000102,0.0993,0.847760598945643,0.0447,0.5205618748078605,0.42200000000000004
rock,0.000123,0.5,0.07669799984747648,0.975,0.000379,0.10400000000000001,0.8999246887874894,0.0824,0.6527065055454395,0.767
rock,0.0102,0.515,0.09308835261544274,0.43,0.00014099999999999998,0.129,0.750210428387897,0.0369,0.4343699009151749,0.10400000000000001
rock,0.000202,0.445,0.12062675318096522,0.856,0.0101,0.3670000000000001,0.8888938111903603,0.0327,0.5007307210253742,0.486
rock,0.085,0.225,0.17669456214089302,0.616,3.43e-05,0.0662,0.7812652283701768,0.0295,0.7119067325655641,0.449
rock,0.000595,0.557,0.10249265338394796,0.8859999999999999,9.84e-05,0.0904,0.8773313250343331,0.0498,0.5392910350698796,0.17
rock,0.034,0.51,0.08064227422862014,0.759,0.0,0.077,0.8627563903778851,0.10099999999999999,0.4309740582212028,0.237
rock,0.341,0.7240000000000001,0.07596027591744288,0.249,0.11,0.0933,0.6272094980729189,0.0321,0.44300612481377255,0.444
rock,0.00599,0.5760000000000001,0.0898324098283636,0.872,0.0,0.188,0.8530323838213796,0.0471,0.5441010239553528,0.5589999999999999
rock,0.00108,0.33,0.08674519126095473,0.9359999999999999,0.0,0.0926,0.8892039161830506,0.0917,0.7005084304869108,0.23399999999999999
rock,0.00662,0.556,0.09973735131425104,0.981,0.0,0.218,0.9107340628184114,0.128,0.4796887932461513,0.716
rock,0.0708,0.327,0.11320881459579092,0.938,3.79e-06,0.14800000000000002,0.8985735170336242,0.0645,0.7706245418213636,0.326
rock,1.7100000000000002e-05,0.449,0.07473337029197193,0.992,0.0,0.235,0.9140566163115228,0.0978,0.3971575188592239,0.35700000000000004
rock,0.000198,0.39,0.0687509705594018,0.91,0.0,0.156,0.8978868559783812,0.133,0.7673895050488329,0.644
rock,0.26899999999999996,0.64,0.10252940128190892,0.743,0.0,0.10099999999999999,0.8799007664023392,0.0379,0.5771750183271455,0.361
rock,0.008490000000000001,0.62,0.09305674152042256,0.61,0.162,0.205,0.7857839011208081,0.0373,0.6009033509116277,0.235
rock,0.00468,0.575,0.07399090469768532,0.983,3.61e-06,0.371,0.9108448146015152,0.11199999999999999,0.4870432993591411,0.6709999999999999
rock,0.000264,0.42,0.08830994046445392,0.9359999999999999,0.175,0.10099999999999999,0.8748061843795685,0.0433,0.7281434010452386,0.711
rock,0.0024,0.6659999999999999,0.08363149840146644,0.7759999999999999,4.51e-05,0.134,0.8698223541399017,0.0281,0.6054295646416156,0.518
rock,0.0138,0.512,0.10352515077504476,0.943,0.0,0.261,0.8554246223364196,0.106,0.7715278927329912,0.485
rock,0.00448,0.447,0.06308942344128654,0.9670000000000001,0.0,0.48700000000000004,0.910335356399238,0.0793,0.8512829001820891,0.606
rock,0.00144,0.5429999999999999,0.08381049622701824,0.742,6.659999999999999e-05,0.375,0.6908917733575511,0.0357,0.6442216283964339,0.529
rock,0.00349,0.447,0.0875394200233369,0.966,0.000198,0.312,0.9045762636778452,0.08900000000000001,0.8423629011280062,0.5329999999999999
rock,0.0037799999999999995,0.532,0.09240357726956797,0.633,0.0,0.0804,0.8571745005094582,0.0682,0.776266937829593,0.44799999999999995
rock,1.3300000000000001e-05,0.44299999999999995,0.08365244075191731,0.7809999999999999,0.205,0.166,0.875537146148053,0.0377,0.3397781824201292,0.3720000000000001
rock,9.4e-06,0.373,0.07264111094032337,0.737,0.0,0.0696,0.8532760377442078,0.0297,0.841393336013432,0.565
rock,0.0661,0.40399999999999997,0.127996089707546,0.723,1.91e-06,0.233,0.8537633455898641,0.0571,0.7569607680847542,0.225
rock,0.302,0.733,0.08419496617020125,0.47700000000000004,2.97e-06,0.0579,0.8210472688610286,0.0687,0.2956322273984913,0.545
rock,0.35200000000000004,0.552,0.06295231031663648,0.616,0.0,0.0501,0.7535329818810084,0.0346,0.5318041005509967,0.667
rock,0.000722,0.5720000000000001,0.07252533530481196,0.961,0.021,0.207,0.9018517698134941,0.0625,0.3641686570340767,0.818
rock,0.00031800000000000003,0.5539999999999999,0.14675332321514867,0.9490000000000001,9.98e-05,0.2,0.8611172639879503,0.0787,0.6147704968430014,0.233
rock,0.0629,0.493,0.11137023428167936,0.636,2.49e-06,0.0921,0.8061843795685111,0.0256,0.3756189845579019,0.27899999999999997
rock,1.4999999999999999e-05,0.5429999999999999,0.08531716004341784,0.866,0.0298,0.32,0.8636867053559563,0.0399,0.6524274599758791,0.321
